ID,Title,Location,Salary,Summary
3648b34c0ad44f26,"[펜타시큐리티] 보안S/W 개발 및 기획자 (웹, 인증, 블록체인)",펜타시큐리티시스템 서울 영등포구,,모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일...
5a040eb669eb48aa,[휴먼컨설팅그룹] e-HR 시스템 구축 (Java기반) 경력직,휴먼컨설팅그룹 성남 분당구,,"그룹] e-HR 시스템 구축 ( Java기반) 경력직 ㈜휴먼컨설팅그룹(HCG... 자격요건 담당업무 자격요건 인원 [담당업무] ㆍe-HR 시스템 구축 : Java기반 웹 개발 ㆍPL, PM : e-HR 솔루션 프로젝트 사업관리 및..."
ec1c0a8aded59402,[2021] JAVA 개발 인력 (신입/경력),매트릭스투비 서울 구로구,,"무관 기타 담당업무 [2021] JAVA 개발 인력 채용 공고(신입/경력... 커리어 온라인 이력서 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, JAVA 응용프로그래머Application 산업별(업종) 솔루션.ASP.소프트..."
d4c52ba1a491a8b9,현대무벡스 경력사원 상시,현대무벡스 서울 종로구,,특허|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹기획|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안...
206550813b58865d,[개발자] 꿈 찾아드립니다. 저희와 함께하세요,ICON 서울 강남구,,안드로이드 개발 경력 2년 이상 - Java 혹은 kotlin 개발에 능숙... 용프로그래머>플래시APP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신...
bde407a3d9124cc0,"[PHP, Java 외] 웹 개발자",비욘텍 인천 서구,,[직무내용] 담당업무 ㆍ[PHP JAVA] 웹 개발 지원자격 ㆍ경력 : 경력... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신...
55a19c92c845685e,Developer / Designer recruit,마이뮤직테이스트 서울 논현동,,"i.e Python, Ruby, Java, .Net etc... testing - Test environment management - JAVA or Python - Intermediate knowledge..."
b183b99c3ff19b47,[KSTEC] 통계/Analytics 경력사원,지식시스템 성남 분당구,,"SAS, R, Python, Java 기반) 2. 기업용 데이터과학... 1. SPSS, SAS, R, Python, Java 등 데이터분석/AI개발 도구 사용 가능자 2. Java Programming 가능자 3. DB..."
e5808697206c47a3,2021 상반기 JAVA 웹 개발자,데이터로직스 서울 강남구,,인원 JAVA 웹 개발자 [자격요건] -학력 : 초대졸이상 (졸업예정자 가능) -경력 : 신입/경력 [우대조건] - 즉시 출근 가능자 - JAVA 활용... 그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터...
953317384902658f,"웹개발자 (JAVA,JSP) 경력자",해내시스 서울 구로구,,"지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 웹 개발 ( JAVA,JSP) 스마트공장 관련 MES개발 고객사에 맞는 커스터마이징 [정보기술>정보기술개발>DB엔지니어링] 데이터베이스 구현 DBMS(Data Base..."
926706c2a928240f,ITO/IDC 시스템 운영담당자 채용,한화그룹 4.2 서울,,"운영 - Spring 기반의 Java 웹시스템 - 사업관리, 영업관리... 점외 기관 연동 개발 및 운영 - 해외주식 연동 개발 및 운영 기타 Java 기반 웹 서비스 및 미니 원장(DMA주문) 경험자 우대 [자격요건..."
fe5e79a112b1e2cc,JAVA 기반 웹개발자 정규직,에이머쉬 서울 금천구,,Nexacro 경험자 우대 에이머쉬(주) JAVA 기반 웹개발자 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발 프로젝트... 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
f0763e95aeadd18a,공공업무 개발구축 경력직 (JAVA 개발자),이지트론 서울 강남구,,"바랍니다. 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다. [기타 우대내용] 유관업무 경력자 (4년) WebSquare5 유경험자 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
efdea0aafe0813bd,[분당] 의료IT기업 프론트엔드 개발자(5년이상),시니어앤파트너즈 성남 분당구,,"■ 우대사항 - JAVA/HTML5/Node.js 개발 경험자... MSSQL, Procedure, JAVA, 웹프로그래머 (HTML5), CSS, Node.js 우대사항: - JAVA/HTML5/Node.js 개발..."
0064deb5fa9cbce0,데이터 사이언티스트 모집,카카오 4.0 성남 판교역,,"통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델 개발/운영..."
6bfec9fa5d0c15f5,1분기 개발자 (신입/경력),이스트게임즈 서울 서초구,,"Objective C, Kotlin, Java, JavaScript... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
146b013aa9f65d2b,"자바스크립트, 자바스크립트 외 신입/경력 정규직",북틀 서울 마포구,,"자격요건 - 학력 : 초대졸이상 - 경력 : 1년 이상 - Javascript, JQuery 가능자 - Vue,React 등 자바스크립트 프레임웍 경험자 우대조건 - 유관업무 경험자 - 웹 개발 업무 가능자 - 자격증..."
ee3bf27b86d278c8,(주)인젠트 Java 프로그램 및 웹 프로그램 개발자,인젠트 서울 영등포구,,"(주)인젠트 JAVA프로그램 개발자 채용 모집부문 및 자격요건 담당업무 자격... JAVA 프로그램 개발자 * 웹프로그램 개발자 [우대사항] * ECM 제품 관련 숙련자 우대 * JAVA, Java Script, 정보처리기사 자격증..."
649ccf047c868778,"금융 데이터 분석 엔진, 로보어드바이저 개발자",에스비씨엔 서울 영등포구,,"개발, 분산 시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science..."
58ca97c3c919f00e,(주)신세계아이앤씨 서버/네트워크/보안 부문 상시,신세계아이앤씨 서울 중구,,"클라우드 서비스 플랫폼 개발 [정규직, 3년 이상] 직무 클라우드 서비스 플랫폼 개발 인원 0명 공통사항 -. Java 운영 경력 5년 이상 보유자 -. 오픈소스 개발 경험자 (Rabbit MQ Broker, RESTful..."
490021ac3aba8cfa,"JAVA, C·C++ 신입 프로그래머 (SI/SM)",이포즌 서울 성동구,,"년)졸업 이상, 공학계열 직무기술: - JAVA, C++, EAI 등 언어... 응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷..."
17b8d24c72e3aec4,채널5코리아 2021년 웹개발팀 경력사원,채널5코리아 서울 구로구,,"ASP, PHP 개발운영 - MS, MySQL 구축 운영 우대사항 - JAVA 개발 경험 - Wowza 기반 개발 경험 - 영상 플랫폼 개발 경험자... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
adcb9af8e0b3d915,JAVA 개발자(경력직),제나 (ZENA Inc.) 서울 성동구,,(주) 제나(ZENA Inc.) JAVA 개발자(경력직) 채용 공고 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] JAVA / JSP 개발 [근무... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
512e5c44f34a7841,"개발자, 디자이너 신입 정규직",이노다임 서울,,Android - JAVA JSP 2. 디자이너 - 웹디자인 - 시스템디자... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>MiPlatform|인터넷...
e6e3a5effcabf894,TOAST CAM 개발자,NHN 4.4 성남 판교역,,서버 개발] Job Description 자격요건 우대사항 - Java 스프링 프레임워크 기반 서버 개발 - 분산/대용량 서비스 구축/운영 - Java 개발 경력 5년 이상 - 분산/대용량 처리 기술 보유자...
ee6d176505ffa343,전장 개발 엔지니어,가오콘 서울 강서구,,"하고 있습니다. 다만 경험이 없으시더라도 C/C++고급 능력을 바탕으로 Java,Python,Json에 익숙하신 분이라면 무리없이 적응하실 수 있으니... 임베디드 C / C++ 기반 , Java/Json/Python/Xml 개발..."
8f8b4127a3e117e6,"[핀테크] C#응용 소프트웨어/ 모바일 앱 (신입,경력) 개발자",만나아이티 서울 영등포구,,게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>VB.NET|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual Basic|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신...
20e114d0924fed03,(주)엘솔루 웹 개발자,㈜엘솔루 서울,,5 개발 가능자(필수) 1명 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
649d56ec17a41c20,[Expert] Cloud System Engineer - Kuberne...,에스케이텔레콤 성남 분당구,,3. 7 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
11f4e5048af50bfe,"JAVA, C언어, 암호화모듈 솔루션 개 개발자 신입 및 경력",이지서티 서울 구로구,,"(주)이지서티 JAVA, C언어, 암호화모듈 솔루션 개발자 신입 및 경력직 채용공고 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 제품개발, 솔루션 개발(C, JAVA) [근무부서 및 직급/직책] 근무부서: 제품개발..."
8b7782bb4ac157d4,"Java, JSP/eGovframe/웹개발 외 경력 정규직 개발자",엠브이소프텍 대전 서구,,"(주)엠브이소프텍 Java, JSP/eGovframe/웹개발 외 경력 정규직... 통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET"
a38d00971a5a50e8,카카오톡 안드로이드 클라이언트 개발자 모집,카카오 4.0 성남 판교역,,"라이언트 안드로이드 버전 개발 지원자격 ✔ 안드로이드 클라이언트 개발 #필요 기술셋 및 지원 자격 Java, Kotlin 신입 및 경력연차 무관 #우대사항 최신개발 동향에 관심이 많은 분 목표지향적인 사고와 실행..."
4a77a9e0b52bc188,웹개발자 (신입 및 경력) / 보안솔루션 개발팀,유비엔티스랩 서울 구로구,,게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
1f038de78a21b10b,Technical Customer Service Associate,Amazon Web Services Korea LLC 서울,,friends and family? Does the idea of launching a load balanced java application in Singapore from your laptop in Seattle make...
89974e68032c906c,JAVA 제철소업무 개발 및 MES3.0 확대개발-판교,연우정보기술 성남 분당구,,JAVA 개발 능숙자 - MES 및 제철소업무 개발경력자 - 판교 근무가능자 연우정보기술(주) JAVA 제철소업무 및 MES확대개발-판교 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] [웹프로그래밍] JAVA 제철...
2120aee1f798ec41,"웹개발, 운영 신입/경력직",파인랩 서울 강남구,,"2년 이상) 학력사항: 대학졸업 이상 직무기술: 웹개발 [필수 조건] - JAVA, JSP - Oracle [우대 사항] 보험 및 금융 웹 관련 운영... 웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
d3081baa25319242,2021년 상반기 (주)인사이트컨설팅 미국 입시 담당자(아카데믹 카운슬러...,인사이트컨설팅 서울 강남구,,"관련 프로젝트 경험자 - 사업기획서 작성 가능자 - 제안서 작성 능숙자 [응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자 - 네트워크 프로그래밍에 대한..."
473f19e484779599,국내카드사 DW개발,제이엔커리어 서울 서초구,,"Ecosystem의 이해 필요 - JAVA, Python 개발 경험자... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스..."
d3ce86451b9469f9,KB저축은행 IT부문 경력직 (정규직) 수시,KB저축은행 서울 송파구,,관련학과 졸업자 또는 동등학력 이상 소지자 ㆍ성별 : 무관 ㆍ경력 : 금융기관 업무 개발 경력 2년 이상 JAVA 및 C언어 개발 가능한 자 [우대요건] ㆍ금융 및 IT관련 자격증 보유 / 대용량 데이터 처리 개발(오라클DB...
d1de3c6292d51a81,"JAVA, C·C++ 신입,경력 프로그래머 (SM)",이포즌 서울 성동구,,"UDP 및 OSI 7 Layer 등) 지식보유 - 프로그램 개발 경험( JAVA, C#, C++) - DBMS 사용경험(Oracle, MS-SQL 등... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
f8f5b678c5564e1e,"웹개발, JAVA 신입/경력 정규직",피디시스템 서울 금천구,,"피디시스템 웹개발, JAVA 신입/경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발 / java 프로그래머 [근무부서... 웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
029f506075040a92,국내캐피탈사 IT개발(과장급).,제이엔커리어 서울 강남구,,"시스템 운영 및 개발 경험자 - JAVA, Spring구조 개발 경험자(3... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
ac7cb0765d47478c,SK플래닛 각 부문별 경력사원,에스케이플래닛 성남 분당구,,Responsibilities 플랫폼 개발 및 운영 Requirement Java & Spring Framework 기반 서버 개발 경험 (3년 이상... 백엔드 서버 개발 5년 이상 Java 및 Spring Framework...
177314202292c97c,"JAVA, JSP 신입/경력 정규직",넥스트아이씨티 서울 구로구,,"(주)넥스트아이씨티 JAVA, JSP 신입/경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] JAVA/ JSP, 웹프로그래밍... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
37808d2628544b92,[TmaxGroup/R&D] R&D 개발 연구원 신입/경력 (병역특례포함...,티맥스소프트 성남 분당구,,"이상 / 기졸업자 또는 21년 8월 졸업 예정자 컴퓨터 및 전산관련 전공자, 전자공학 전공자 우대 C 또는 JAVA 프로그래밍 유경험자 ※ 전문연구요원 희망자는 석사 이상 학위 소지자만 가능 (현 전문연구요원 근무자..."
6405284789811205,ITKey 아이티키 JAVA 신입 개발자,아이티키 서울 금천구,,담당업무 ITKey (주)아이티키 JAVA 신입 개발자 채용 커리어 양식... 하기 지원양식 커리어 온라인 이력서 직무/산업 직무별(직종) 웹프로그래머 JAVA 응용프로그래머전산전공 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발
2c56cc62c7933521,인터넷/모바일 뱅킹 부문 계약직(전문직),한국씨티은행 4.2 서울 영등포구,,웹 개발 경험 - JAVA JQuery / Java / Oracle 사용... 응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신...
144abbe0e251650c,[유안타증권]IT부문 신입/경력 직원,유안타증권 서울 중구 +1 지역,,"해당분야 대리/과장급 경력자(경력 3년 이상) · 파생상품 업무 이해 능력을 보유한 자 · Pro*c, java, jsp, PL/SQL 사용 능력을 보유한 자 · CFD(차액결제 시스템) 유경험자 우대 · IT관련 전공자 및..."
5702d33f9f06f8da,[(주) 모베이스] 모베이스와 함께할 성실한 자바(Java) 개발자,모베이스 서울 마포구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 대한 이해도가 높은 분 - 제택근무 가능 - JAVA, JSP, Angularjs 개발 가능자 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
5f492fde9816d7d7,TV 사업부 분야별 경력사원,LG디스플레이 3.4 서울 여의도역,,"Binary 관리 필수 조건 : 경력 5년 이상 1) 안드로이드 스튜디오 관련 앱 개발 2) HTML, CSS, Java, C,C++ 언어 경험 . 담당 업무 1) OLED TV 보상 및 구동 알고리즘 개발 2) 잔상 보상..."
2743535f3f3e3eef,(주)엠앤와이즈 JAVA/웹 개발자 (신입/경력),엠앤와이즈 서울 구로구,,"- 정보처리(산업)기사 - JAVA/웹/Spring framework 유경험자... 호회 운영, 야간교통비지급, 연차, 여름휴가 등 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발"
b5be4d1a74802227,구로디지털단지 중소기업 정규직 JAVA JSP 경력직원,커리어웍스 서울,,"[구디/정규직] JAVA/JSP 소프트웨어개발 ㈜당사는 국내자동차 완성차... 인원 수입차 브랜드 딜러에서 사용하는 웹기반 시스템 개발 및 유지보수 JAVA/JSP 언어 사용, SQL, spring framework/iBatis..."
01455f89ee27ebe4,2021년 (주)퍼브 개발 신입/경력,퍼브 서울 강서구,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
a8de67022a7e45f2,자산·디지털 부문 경력사원 채용,삼성생명 4.1 서울 서초동,,"서비스 개발 및 프로세스 경험 4년↑ -Spring Framework기반 Java개발 실무 경험 4년↑ · Spring/Vue Framework Java script, Oracle 等 -Front Framework(Vue..."
ad0358cd42fe6602,자바(JAVA) 웹개발자,온더아이티 성남 분당구,,"JAVA) 웹개발자 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 SW개발 sw엔지니어 웹개발 java [담당업무] 자바( JAVA)개발... 명 응용 프로그래밍 C, C++, JAVA, 임베디드 개발 유경험자 네트워..."
6dbd245e5e85d406,2021년 3월 Oracle/Java·JSP/Ajax/Java 신입,제스트씨엔에스 서울 구로구,,001 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트
3d0a69aa3dd3a46f,[경동원] 경영정보팀 품질시스템 신입/경력 사원,경동나비엔 서울 영등포구,,이상 / 전산 관련 전공 ■ MS-SQL 데이터베이스 개발 가능자 ■ JAVA 개발 경험자 ■ SAP ABAP 개발 가능자 우대 3. 접수기간 및... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
39e99c8ed1d40a8f,2021 토스 전 계열사 대규모,비바리퍼블리카 서울 강남구,,DB|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머...
a9f758cb4ad34f07,자바(JAVA) 개발자 경력직,어니컴 서울 용산구,,자바( JAVA) 개발자 경력직 모집 본 채용은 어니컴(주)의 자회사 어니소... 경력사항: 경력(5년 이상 10년 이하) • 학력사항: 학력무관 • Java 응용 프로그램 개발 능력 : 중급이상 • 테스트 자동화에 대한 이해...
4c8da43de9838021,[JAVA/JSP/SPRING] 웹프로그래머 경력 및 신입개발자,지엠에스테크 서울 금천구,,(주)지엠에스테크 [ JAVA/JSP/SPRING] 웹프로그래머 경력 및 신입개발자 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 JAVA개발 웹 개발 (JSP JAVA) 자바 웹개발자 SPRING AJAX jQuery...
a2c1902fdcba6f31,(주)인에이블 소프트웨어 JAVA 개발자 신입,인에이블 서울 강서구,,[우대조건] - 관련 학과 졸업자 또는 자격증 소지자 우대 - 동종업계 및 해당 업무 경력자 우대 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
366d215102e82eea,전산개발 부문 정규직 (경력),한국씨티은행 4.2 인천 남동구,,Web 및 Batch개발 경험 - Java/Oracle 사용 경험 자격요건... 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스...
29e80c7685907ed5,"프론트엔드, 백엔드, Java·JSP 신입,경력사원",틴텍씨앤씨 서울 강서구,,"end 개발자 ※필수 - Java, Springboot, Spring... 에 대한 기본지식 보유 [경력] Back-end 개발자 ※필수 - Java, Springboot, Spring-framework 이용 개발가능..."
d2e4741d91acf622,"2021년 상반기 JAVA 개발 경력자 JSP, SCJP 경력 정규직",티씨씨아이엔에스 서울 영등포구,,"자격요건 담당업무 자격요건 인원 JAVA Core Programing 개발자( java IO, Network, Thread) DBMS 연동 Spring 또는 Strut 기반의 JSP 개발 가능자 SQL 작성 및 사용 JAVA..."
7522c3ef2f629ddf,한국항만협회(항만정보국) 직원 상시,한국항만협회 서울 영등포구,,"자격증 보유자(서버, DB, 보안, JAVA, 네트워크 등) ○ CAD 및... 1년 이상) 이수자 정보통신 관련 자격증 보유자(서버, DB, 보안, JAVA, 네트워크 등) CAD 및 컴퓨터 활용 관련 자격증 보유자 ※ 우대사항..."
e07e15cad257e0a1,[삼성SDS] 물류/보안 부문 경력사원,삼성SDS 3.8 성남 분당구,,"의해킹 경험 ㆍ침해사고 조사 및 분석업무 ㆍ악성코드 분석업무 - 아래 기술 중 2개이상 보유 ㆍC, C++, Java, Python 프로그래밍 ㆍBurp Suite 등 모의해킹 툴 활용 ㆍIDA, EnCase 등 리버싱/포렌..."
957b9bde11462dce,"웹개발, JAVA 외 경력 정규직, 계약직",오에스씨코리아이카이카 서울 서초구,,(주)오에스씨코리아 Java 개발 & 설계 전문가 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] ▣ Java Front-end... 분 > 5년이상의 실무 경험 > Java Front-end or Back...
d4b51f9166e49925,2021년 상반기 Oracle/Java·JSP/Ajax/Java 신입,제스트씨엔에스 서울 구로구,,001 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트
b84c4902f9ccf3a2,(상암동) JAVA초급 개발자,우성정보기술 서울 마포구,,요건 인원 [담당업무] * 서울 : JAVA개발(전자정부 프레임워크 경험O... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
bd3f7a0013b0826a,[정규직/경력직] JAVA/ JSP 개발자,상상스토리 서울 구로구,,후 결정 가능 [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#
33daac12fd491304,[KSTEC] SW 프로그래머 신입 및 경력사원,지식시스템 성남 분당구,,통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일...
d211f9bb83a5fcd0,[피앤피시큐어] 2021년 수시 (연구개발/연구소),피앤피시큐어 성남 분당구,,"0명 JAVA 기반 자사 웹 솔루션 개발 및 유지보수 < 자격 요건 > * JSP & JAVA Application 개발 가능하신 분 * ( Java, JSP, JavaScript, Spring Framework) * JAVA..."
a71e9ad747ec06ba,(주)엘솔루 R&D본부 ASR팀 개발직,㈜엘솔루 서울,,"습득 기회 제공 [필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍ Java, Python 중 하나 이상의 언어사용자 ㆍWeb 개발능력 ㆍ리눅스... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
b5b88516a299bbb2,(주)신세계아이앤씨 경력사원 상시,신세계아이앤씨 서울 중구,,"설계/프로그래밍 등 有 경험자 기술요소 -. Programming : Java, JSP, JavaScript, SQL 등 -. 데이터분석 : DE... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
9f4a404b406dd19e,[KSTEC] 2021년 경력 사원 (SW개발자),지식시스템 성남 분당구,,"SAS, R, Python, Java 기반) 2. 기업용 데이터과학... 1. SPSS, SAS, R, Python, Java 등 데이터분석/AI개발 도구 사용 가능자 2. Java Programming 가능자 3. DB..."
9acc17c535b42959,2021년 (신입) 전문연구요원 모집,NHN 4.4 성남 판교역,,빅데이터를 수집/처리/가공/ 전송하는 시스템 개발 - Spring/ Java 개발 2년 이상 - 컴퓨터 공학 기초 과목 이수 - 데이터 분석가... 경험 - Python/C++/ Java/C# 개발 경험 - 게임AI나...
f28090062cd391d2,"[신입,경력] application 개발자",유즈브레인넷 서울 구로구,,"VISUALC++, C·C++, 응용프로그램, MFC, Android, iOS, JAVA, Windows [우대사항] 전공계열: 공학계열, 자연과학계... 응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
7038122d4b9cd85b,"JAVA, JSP 외 경력 정규직",누리어시스템 서울 서초구,,"PM, PL경력자 우대, 정보처리기사 소지자 우대 (주)누리어시스템 JAVA, JSP 외 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
f9ccf18a71fe2b5a,2021년 상반기 수시 (토목/안전/업무/전산),대한민국,,"학력무관) [우대사항] * java , spring 개발 역량 보유자 * 전산실 업무 유경험자 0명 본사 (대구) 신입 [공통사항] * 업무관련 역량 보유자(학력무관) [우대사항] * java , spring 개발 역량..."
aee052f65e4527f2,JAVA개발 신입/경력 정규직,실크로드소프트 수원 영통구,,소프트 JAVA개발 신입/경력 정규직 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 JAVA개발 [담당업무] [ Java 기반 솔루션 개발... 터링 솔루션 Backend 개발 - Java 기반의 데이터 정합성 검증 및...
e2b25fbefb3cf401,[교보라이프플래닛생명] 모바일시스템 개발/운영 경력직,교보라이프플래닛생명보험 서울 영등포구,,"UI개발 가능 - Android : Java와 Kotlin 기반 개발 가능... Android Jetpack 활용 경력(경험) ○ Java, JSP, HTML, Java Script, jQuery, Vue 등 개발언어 활용 경험..."
589a5fecc99d4d9d,[신입] 대기업관공서 JAVA 프로그래머,㈜루트시스템즈 서울,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷...
5ce3dc5dd3f09dd7,"(신입,경력)JAVA/JSP/전자정부 개발자",리버스아이티 서울 영등포구,,"(주)리버스아이티(신입,경력) JAVA/JSP/전자정부 개발자 모집 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 1. 통합회원관리솔루션 웹기반 개발 2. 자격요건 (필수) - JAVA, JSP , SPRING..."
